 1.17055558e-08  1.17055558e-08  1.17055558e-08  2.87615147e-08  1.17055558e-08  2.87800549e-08  1.17055558e-08  2.87616492e-08  1.17055558e-08  2.87615004e-08  1.17055558e-08  2.87615588e-08  1.17055558e-08  2.87616653e-08  1.17055558e-08  2.87616554e-08  1.17055558e-08  2.87615702e-08  1.17055558e-08  2.87616012e-08  1.17055558e-08  2.87612590e-08  1.17055558e-08  2.87611979e-08  1.17055558e-08  2.87616973e-08  1.17055558e-08  2.87615855e-08  1.17055558e-08  2.87616310e-08  1.17055558e-08  2.87614510e-08  1.17055558e-08  1.35762389e-08  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  0.00000000e+00  1.17055558e-08  2.00811979e-07  1.17055558e-08  1.07149585e-07  1.17055558e-08  7.43812978e-08  1.17055558e-08  6.83899115e-08  1.17055558e-08  2.64881768e-08  1.17055558e-08  2.64885895e-08  1.17055558e-08  2.64887598e-08  1.17055558e-08  1.34642219e-08  1.17055558e-08  1.34314377e-08  1.17055558e-08  1.34314834e-08  1.17055558e-08  1.34313707e-08  1.17055558e-08  1.34314046e-08  1.17055558e-08  1.34314377e-08  1.17055558e-08  1.34313648e-08  1.17055558e-08  1.34313375e-08  1.17055558e-08  1.34313898e-08 
 1.18055558e-08  1.18055558e-08  1.18055558e-08  2.87467319e-08  1.18055558e-08  2.87548023e-08  1.18055558e-08  2.87473086e-08  1.18055558e-08  2.87466335e-08  1.18055558e-08  2.87471811e-08  1.18055558e-08  2.87469915e-08  1.18055558e-08  2.87469217e-08  1.18055558e-08  2.87472537e-08  1.18055558e-08  2.87471401e-08  1.18055558e-08  2.87470163e-08  1.18055558e-08  2.87470231e-08  1.18055558e-08  2.87471551e-08  1.18055558e-08  2.87471874e-08  1.18055558e-08  2.87470017e-08  1.18055558e-08  2.87467538e-08  1.18055558e-08  1.35821139e-08  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08  0.00000000e+00  1.18055558e-08 -4.24654333e-08  1.18055558e-08  7.14000282e-08  1.18055558e-08  7.83977277e-08  1.18055558e-08  6.94847105e-08  1.18055558e-08  2.69877018e-08  1.18055558e-08  2.69872145e-08  1.18055558e-08  2.69870762e-08  1.18055558e-08  1.37656413e-08  1.18055558e-08  1.37785142e-08  1.18055558e-08  1.37784858e-08  1.18055558e-08  1.37785376e-08  1.18055558e-08  1.37785188e-08  1.18055558e-08  1.37785142e-08  1.18055558e-08  1.37785312e-08  1.18055558e-08  1.37786077e-08  1.18055558e-08  1.37785992e-08 
 1.18848273e-08  1.18848273e-08  1.18848273e-08  2.87178498e-08  1.18848273e-08  2.87198808e-08  1.18848273e-08  2.87173788e-08  1.18848273e-08  2.87168751e-08  1.18848273e-08  2.87172822e-08  1.18848273e-08  2.87169716e-08  1.18848273e-08  2.87169924e-08  1.18848273e-08  2.87170854e-08  1.18848273e-08  2.87168064e-08  1.18848273e-08  2.87168868e-08  1.18848273e-08  2.87172543e-08  1.18848273e-08  2.87167976e-08  1.18848273e-08  2.87170394e-08  1.18848273e-08  2.87170732e-08  1.18848273e-08  2.87168960e-08  1.18848273e-08  1.35614247e-08  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08  0.00000000e+00  1.18848273e-08 -4.76560931e-08  1.18848273e-08 -6.41904122e-09  1.18848273e-08  4.49147862e-08  1.18848273e-08  6.63202893e-08  1.18848273e-08  2.66070961e-08  1.18848273e-08  2.66073697e-08  1.18848273e-08  2.66074176e-08  1.18848273e-08  1.36110149e-08  1.18848273e-08  1.34500573e-08  1.18848273e-08  1.34499402e-08  1.18848273e-08  1.34500421e-08  1.18848273e-08  1.34499986e-08  1.18848273e-08  1.34500573e-08  1.18848273e-08  1.34499754e-08  1.18848273e-08  1.34499122e-08  1.18848273e-08  1.34499048e-08 
 1.19684479e-08  1.19684479e-08  1.19684479e-08  2.87130778e-08  1.19684479e-08  2.87156838e-08  1.19684479e-08  2.87144788e-08  1.19684479e-08  2.87144348e-08  1.19684479e-08  2.87140759e-08  1.19684479e-08  2.87141528e-08  1.19684479e-08  2.87144488e-08  1.19684479e-08  2.87140441e-08  1.19684479e-08  2.87142136e-08  1.19684479e-08  2.87142253e-08  1.19684479e-08  2.87142749e-08  1.19684479e-08  2.87142711e-08  1.19684479e-08  2.87144826e-08  1.19684479e-08  2.87143357e-08  1.19684479e-08  2.87143881e-08  1.19684479e-08  1.35690210e-08  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  0.00000000e+00  1.19684479e-08  2.28927688e-07  1.19684479e-08  9.18329555e-08  1.19684479e-08  5.31796940e-08  1.19684479e-08  6.58199103e-08  1.19684479e-08  2.66479620e-08  1.19684479e-08  2.66481365e-08  1.19684479e-08  2.66479702e-08  1.19684479e-08  1.35175610e-08  1.19684479e-08  1.37345845e-08  1.19684479e-08  1.37347214e-08  1.19684479e-08  1.37346389e-08  1.19684479e-08  1.37346696e-08  1.19684479e-08  1.37345845e-08  1.19684479e-08  1.37346796e-08  1.19684479e-08  1.37347479e-08  1.19684479e-08  1.37346818e-08 
 1.20684479e-08  1.20684479e-08  1.20684479e-08  2.86887024e-08  1.20684479e-08  2.86884973e-08  1.20684479e-08  2.86877077e-08  1.20684479e-08  2.86877858e-08  1.20684479e-08  2.86877501e-08  1.20684479e-08  2.86878943e-08  1.20684479e-08  2.86878914e-08  1.20684479e-08  2.86879901e-08  1.20684479e-08  2.86881313e-08  1.20684479e-08  2.86879189e-08  1.20684479e-08  2.86880140e-08  1.20684479e-08  2.86879722e-08  1.20684479e-08  2.86879187e-08  1.20684479e-08  2.86879056e-08  1.20684479e-08  2.86878134e-08  1.20684479e-08  1.35490858e-08  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  0.00000000e+00  1.20684479e-08  1.37389465e-08  1.20684479e-08  9.65734354e-08  1.20684479e-08  8.27886019e-08  1.20684479e-08  6.89875746e-08  1.20684479e-08  2.67546366e-08  1.20684479e-08  2.67540065e-08  1.20684479e-08  2.67541583e-08  1.20684479e-08  1.36407215e-08  1.20684479e-08  1.34628614e-08  1.20684479e-08  1.34628809e-08  1.20684479e-08  1.34628082e-08  1.20684479e-08  1.34628165e-08  1.20684479e-08  1.34628614e-08  1.20684479e-08  1.34628407e-08  1.20684479e-08  1.34628519e-08  1.20684479e-08  1.34628459e-08 
 1.21684479e-08  1.21684479e-08  1.21684479e-08  2.86856339e-08  1.21684479e-08  2.86859952e-08  1.21684479e-08  2.86853041e-08  1.21684479e-08  2.86854354e-08  1.21684479e-08  2.86852911e-08  1.21684479e-08  2.86854185e-08  1.21684479e-08  2.86850899e-08  1.21684479e-08  2.86853228e-08  1.21684479e-08  2.86852644e-08  1.21684479e-08  2.86853427e-08  1.21684479e-08  2.86855553e-08  1.21684479e-08  2.86853409e-08  1.21684479e-08  2.86857202e-08  1.21684479e-08  2.86854779e-08  1.21684479e-08  2.86854424e-08  1.21684479e-08  1.35545521e-08  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  0.00000000e+00  1.21684479e-08  6.21274460e-08  1.21684479e-08  4.64704000e-08  1.21684479e-08  6.53048247e-08  1.21684479e-08  6.84956687e-08  1.21684479e-08  2.66390454e-08  1.21684479e-08  2.66396233e-08  1.21684479e-08  2.66396404e-08  1.21684479e-08  1.35624410e-08  1.21684479e-08  1.36989302e-08  1.21684479e-08  1.36989081e-08  1.21684479e-08  1.36989983e-08  1.21684479e-08  1.36990301e-08  1.21684479e-08  1.36989302e-08  1.21684479e-08  1.36989290e-08  1.21684479e-08  1.36988896e-08  1.21684479e-08  1.36989499e-08 
 1.22684479e-08  1.22684479e-08  1.22684479e-08  2.86629070e-08  1.22684479e-08  2.86629135e-08  1.22684479e-08  2.86638966e-08  1.22684479e-08  2.86638221e-08  1.22684479e-08  2.86635901e-08  1.22684479e-08  2.86636526e-08  1.22684479e-08  2.86636838e-08  1.22684479e-08  2.86637876e-08  1.22684479e-08  2.86637734e-08  1.22684479e-08  2.86637240e-08  1.22684479e-08  2.86635705e-08  1.22684479e-08  2.86636800e-08  1.22684479e-08  2.86635245e-08  1.22684479e-08  2.86633483e-08  1.22684479e-08  2.86639529e-08  1.22684479e-08  1.35378058e-08  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  0.00000000e+00  1.22684479e-08  7.57115732e-08  1.22684479e-08  7.75831017e-08  1.22684479e-08  6.36517556e-08  1.22684479e-08  6.73708377e-08  1.22684479e-08  2.67043637e-08  1.22684479e-08  2.67041084e-08  1.22684479e-08  2.67040514e-08  1.22684479e-08  1.35833955e-08  1.22684479e-08  1.34693355e-08  1.22684479e-08  1.34692699e-08  1.22684479e-08  1.34692985e-08  1.22684479e-08  1.34691900e-08  1.22684479e-08  1.34693355e-08  1.22684479e-08  1.34693565e-08  1.22684479e-08  1.34693132e-08  1.22684479e-08  1.34692747e-08 
 1.23684479e-08  1.23684479e-08  1.23684479e-08  2.86630496e-08  1.23684479e-08  2.86619989e-08  1.23684479e-08  2.86620130e-08  1.23684479e-08  2.86620862e-08  1.23684479e-08  2.86620695e-08  1.23684479e-08  2.86621303e-08  1.23684479e-08  2.86619476e-08  1.23684479e-08  2.86617699e-08  1.23684479e-08  2.86618352e-08  1.23684479e-08  2.86618270e-08  1.23684479e-08  2.86617898e-08  1.23684479e-08  2.86617171e-08  1.23684479e-08  2.86617599e-08  1.23684479e-08  2.86620787e-08  1.23684479e-08  2.86619889e-08  1.23684479e-08  1.35421089e-08  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  0.00000000e+00  1.23684479e-08  5.45164599e-08  1.23684479e-08  6.26838523e-08  1.23684479e-08  6.73896495e-08  1.23684479e-08  6.79819117e-08  1.23684479e-08  2.66595551e-08  1.23684479e-08  2.66596297e-08  1.23684479e-08  2.66596795e-08  1.23684479e-08  1.35716658e-08  1.23684479e-08  1.36671722e-08  1.23684479e-08  1.36671823e-08  1.23684479e-08  1.36670791e-08  1.23684479e-08  1.36672099e-08  1.23684479e-08  1.36671722e-08  1.23684479e-08  1.36670791e-08  1.23684479e-08  1.36671266e-08  1.23684479e-08  1.36671374e-08 
 1.24684479e-08  1.24684479e-08  1.24684479e-08  2.86426408e-08  1.24684479e-08  2.86431009e-08  1.24684479e-08  2.86436290e-08  1.24684479e-08  2.86436948e-08  1.24684479e-08  2.86439620e-08  1.24684479e-08  2.86436328e-08  1.24684479e-08  2.86435741e-08  1.24684479e-08  2.86437945e-08  1.24684479e-08  2.86437233e-08  1.24684479e-08  2.86438864e-08  1.24684479e-08  2.86437420e-08  1.24684479e-08  2.86435444e-08  1.24684479e-08  2.86434594e-08  1.24684479e-08  2.86436951e-08  1.24684479e-08  2.86435330e-08  1.24684479e-08  1.35274722e-08  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  0.00000000e+00  1.24684479e-08  7.31820686e-08  1.24684479e-08  6.89182923e-08  1.24684479e-08  6.43812641e-08  1.24684479e-08  6.76838314e-08  1.24684479e-08  2.66697750e-08  1.24684479e-08  2.66697386e-08  1.24684479e-08  2.66697407e-08  1.24684479e-08  1.35623595e-08  1.24684479e-08  1.34734568e-08  1.24684479e-08  1.34735058e-08  1.24684479e-08  1.34735596e-08  1.24684479e-08  1.34734959e-08  1.24684479e-08  1.34734568e-08  1.24684479e-08  1.34735939e-08  1.24684479e-08  1.34735384e-08  1.24684479e-08  1.34735834e-08 
 1.25684479e-08  1.25684479e-08  1.25684479e-08  2.86429296e-08  1.25684479e-08  2.86421547e-08  1.25684479e-08  2.86421689e-08  1.25684479e-08  2.86421873e-08  1.25684479e-08  2.86423757e-08  1.25684479e-08  2.86423883e-08  1.25684479e-08  2.86423596e-08  1.25684479e-08  2.86423474e-08  1.25684479e-08  2.86422055e-08  1.25684479e-08  2.86424681e-08  1.25684479e-08  2.86423975e-08  1.25684479e-08  2.86424228e-08  1.25684479e-08  2.86424011e-08  1.25684479e-08  2.86423025e-08  1.25684479e-08  2.86423445e-08  1.25684479e-08  1.35296487e-08  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  0.00000000e+00  1.25684479e-08  5.98967955e-08  1.25684479e-08  6.70232237e-08  1.25684479e-08  6.61904294e-08  1.25684479e-08  6.77443720e-08  1.25684479e-08  2.66590757e-08  1.25684479e-08  2.66590559e-08  1.25684479e-08  2.66589651e-08  1.25684479e-08  1.35607239e-08  1.25684479e-08  1.36387892e-08  1.25684479e-08  1.36387804e-08  1.25684479e-08  1.36388395e-08  1.25684479e-08  1.36388056e-08  1.25684479e-08  1.36387892e-08  1.25684479e-08  1.36387705e-08  1.25684479e-08  1.36387836e-08  1.25684479e-08  1.36387478e-08 
 1.26684479e-08  1.26684479e-08  1.26684479e-08  2.86261923e-08  1.26684479e-08  2.86264329e-08  1.26684479e-08  2.86268244e-08  1.26684479e-08  2.86267563e-08  1.26684479e-08  2.86265460e-08  1.26684479e-08  2.86268108e-08  1.26684479e-08  2.86267792e-08  1.26684479e-08  2.86267220e-08  1.26684479e-08  2.86265960e-08  1.26684479e-08  2.86263160e-08  1.26684479e-08  2.86266479e-08  1.26684479e-08  2.86267178e-08  1.26684479e-08  2.86267414e-08  1.26684479e-08  2.86267429e-08  1.26684479e-08  2.86265430e-08  1.26684479e-08  1.35169637e-08  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  0.00000000e+00  1.26684479e-08  7.01551383e-08  1.26684479e-08  6.77178207e-08  1.26684479e-08  6.53674542e-08  1.26684479e-08  6.77711506e-08  1.26684479e-08  2.66513899e-08  1.26684479e-08  2.66514654e-08  1.26684479e-08  2.66514657e-08  1.26684479e-08  1.35502116e-08  1.26684479e-08  1.34759749e-08  1.26684479e-08  1.34759239e-08  1.26684479e-08  1.34758509e-08  1.26684479e-08  1.34758806e-08  1.26684479e-08  1.34759749e-08  1.26684479e-08  1.34758239e-08  1.26684479e-08  1.34759199e-08  1.26684479e-08  1.34759292e-08 
 1.27684479e-08  1.27684479e-08  1.27684479e-08  2.86254015e-08  1.27684479e-08  2.86246797e-08  1.27684479e-08  2.86249836e-08  1.27684479e-08  2.86251913e-08  1.27684479e-08  2.86250260e-08  1.27684479e-08  2.86252203e-08  1.27684479e-08  2.86251441e-08  1.27684479e-08  2.86254722e-08  1.27684479e-08  2.86253412e-08  1.27684479e-08  2.86250156e-08  1.27684479e-08  2.86251396e-08  1.27684479e-08  2.86250747e-08  1.27684479e-08  2.86250279e-08  1.27684479e-08  2.86251615e-08  1.27684479e-08  2.86251267e-08  1.27684479e-08  1.35187434e-08  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  0.00000000e+00  1.27684479e-08  6.24314992e-08  1.27684479e-08  6.78403895e-08  1.27684479e-08  6.58938926e-08  1.27684479e-08  6.77231107e-08  1.27684479e-08  2.66495351e-08  1.27684479e-08  2.66495434e-08  1.27684479e-08  2.66496005e-08  1.27684479e-08  1.35482178e-08  1.27684479e-08  1.36134881e-08  1.27684479e-08  1.36135792e-08  1.27684479e-08  1.36135989e-08  1.27684479e-08  1.36135658e-08  1.27684479e-08  1.36134881e-08  1.27684479e-08  1.36136187e-08  1.27684479e-08  1.36135987e-08  1.27684479e-08  1.36135654e-08 
 1.28684479e-08  1.28684479e-08  1.28684479e-08  2.86112702e-08  1.28684479e-08  2.86116131e-08  1.28684479e-08  2.86116509e-08  1.28684479e-08  2.86117864e-08  1.28684479e-08  2.86116511e-08  1.28684479e-08  2.86115952e-08  1.28684479e-08  2.86117281e-08  1.28684479e-08  2.86117156e-08  1.28684479e-08  2.86118083e-08  1.28684479e-08  2.86116052e-08  1.28684479e-08  2.86117386e-08  1.28684479e-08  2.86114074e-08  1.28684479e-08  2.86115748e-08  1.28684479e-08  2.86118494e-08  1.28684479e-08  2.86120237e-08  1.28684479e-08  1.35071734e-08  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  0.00000000e+00  1.28684479e-08  6.84523283e-08  1.28684479e-08  6.75954765e-08  1.28684479e-08  6.56797817e-08  1.28684479e-08  6.77722384e-08  1.28684479e-08  2.66392888e-08  1.28684479e-08  2.66392686e-08  1.28684479e-08  2.66392216e-08  1.28684479e-08  1.35394167e-08  1.28684479e-08  1.34765576e-08  1.28684479e-08  1.34765179e-08  1.28684479e-08  1.34765056e-08  1.28684479e-08  1.34765894e-08  1.28684479e-08  1.34765576e-08  1.28684479e-08  1.34765500e-08  1.28684479e-08  1.34764716e-08  1.28684479e-08  1.34765034e-08 
 1.29684479e-08  1.29684479e-08  1.29684479e-08  2.86100413e-08  1.29684479e-08  2.86102501e-08  1.29684479e-08  2.86100830e-08  1.29684479e-08  2.86099892e-08  1.29684479e-08  2.86098599e-08  1.29684479e-08  2.86098895e-08  1.29684479e-08  2.86101021e-08  1.29684479e-08  2.86099960e-08  1.29684479e-08  2.86100359e-08  1.29684479e-08  2.86101978e-08  1.29684479e-08  2.86099510e-08  1.29684479e-08  2.86102685e-08  1.29684479e-08  2.86100133e-08  1.29684479e-08  2.86099284e-08  1.29684479e-08  2.86098354e-08  1.29684479e-08  1.35084191e-08  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  0.00000000e+00  1.29684479e-08  6.35844511e-08  1.29684479e-08  6.78773948e-08  1.29684479e-08  6.57920814e-08  1.29684479e-08  6.77245140e-08  1.29684479e-08  2.66377766e-08  1.29684479e-08  2.66376755e-08  1.29684479e-08  2.66377486e-08  1.29684479e-08  1.35357255e-08  1.29684479e-08  1.35910744e-08  1.29684479e-08  1.35910009e-08  1.29684479e-08  1.35910535e-08  1.29684479e-08  1.35909805e-08  1.29684479e-08  1.35910744e-08  1.29684479e-08  1.35910145e-08  1.29684479e-08  1.35910464e-08  1.29684479e-08  1.35910359e-08 
 1.30684479e-08  1.30684479e-08  1.30684479e-08  2.85984645e-08  1.30684479e-08  2.85979303e-08  1.30684479e-08  2.85982578e-08  1.30684479e-08  2.85983684e-08  1.30684479e-08  2.85985802e-08  1.30684479e-08  2.85982193e-08  1.30684479e-08  2.85981447e-08  1.30684479e-08  2.85981416e-08  1.30684479e-08  2.85983631e-08  1.30684479e-08  2.85984435e-08  1.30684479e-08  2.85984020e-08  1.30684479e-08  2.85984567e-08  1.30684479e-08  2.85986851e-08  1.30684479e-08  2.85986228e-08  1.30684479e-08  2.85980837e-08  1.30684479e-08  1.34982534e-08  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  0.00000000e+00  1.30684479e-08  6.76962381e-08  1.30684479e-08  6.76558991e-08  1.30684479e-08  6.57619467e-08  1.30684479e-08  6.77560635e-08  1.30684479e-08  2.66290329e-08  1.30684479e-08  2.66291590e-08  1.30684479e-08  2.66291518e-08  1.30684479e-08  1.35293264e-08  1.30684479e-08  1.34759581e-08  1.30684479e-08  1.34760003e-08  1.30684479e-08  1.34759397e-08  1.30684479e-08  1.34760369e-08  1.30684479e-08  1.34759581e-08  1.30684479e-08  1.34759885e-08  1.30684479e-08  1.34760413e-08  1.30684479e-08  1.34759758e-08 
